203,329,698,2561,delivered
635,329,19,3025,ordered
203,330,565,2561,ordered
976,330,834,3911,shipped
637,330,745,9414,shipped
969,331,550,2753,delivered
411,331,687,2552,shipped
47,331,135,6890,ordered
520,331,318,6888,ordered
863,331,880,5377,ordered
896,331,901,3645,delivered
395,331,449,358,delivered
558,331,655,8151,shipped
457,331,465,9480,delivered
270,331,147,1388,shipped
85,331,442,6404,shipped
889,331,75,3652,delivered
265,331,938,6813,ordered
776,332,85,9805,shipped
647,332,321,4658,delivered
837,332,570,6220,ordered
237,332,701,2990,delivered
634,332,812,3622,delivered
370,332,290,8252,delivered
717,332,592,4169,delivered
330,332,534,2449,ordered
568,332,700,1243,delivered
606,332,963,6075,delivered
660,332,890,3289,ordered
358,332,931,6033,shipped
379,332,57,6975,delivered
571,332,556,6228,delivered
765,332,534,8495,shipped
526,332,991,3535,ordered
928,332,605,7546,shipped
692,333,991,7665,ordered
3,334,703,100000.00,delivered
871,334,361,6316,ordered
740,334,735,814,ordered
264,335,372,9839,ordered
209,335,266,9593,shipped
69,336,700,6109,ordered
331,336,294,178,delivered
281,336,131,3625,ordered
217,336,718,994,shipped
441,336,213,4074,shipped
921,336,62,6496,shipped
134,336,772,2438,ordered
674,336,95,9277,ordered
9,336,346,6439,shipped
429,336,226,2793,ordered
599,336,500,6660,shipped
155,336,500,5730,ordered
479,336,27,3457,shipped
559,336,694,9480,delivered
713,336,677,5833,delivered
438,336,613,5164,shipped
413,336,6,6220,delivered
838,336,984,7934,shipped
700,337,720,5816,shipped
340,337,528,8319,shipped
644,337,408,2486,delivered
755,337,507,3898,shipped
252,337,17,925,delivered
456,337,543,5399,shipped
16,337,231,9215,delivered
588,337,606,6897,ordered
874,337,349,6148,shipped
460,337,831,4203,shipped
133,337,48,2265,ordered
735,337,990,6296,delivered
125,337,62,7021,ordered
43,337,972,6242,ordered
899,337,125,7130,ordered
303,337,90,460,shipped
910,337,168,6703,shipped
430,337,331,1932,shipped
191,338,205,9451,shipped
379,338,234,6975,shipped
72,338,213,8776,shipped
600,338,792,3035,delivered
405,338,869,3537,delivered
46,338,83,8961,delivered
451,338,978,2764,shipped
932,338,994,412,delivered
424,338,107,7143,ordered
762,338,832,8159,delivered
672,339,880,6491,ordered
752,339,262,8368,shipped
978,339,495,4842,delivered
369,339,363,4441,shipped
208,339,555,5206,shipped
561,339,389,162,shipped
684,339,125,3982,shipped
257,339,876,4376,delivered
775,339,731,1429,shipped
444,339,899,1156,ordered
708,339,632,781,ordered
926,339,248,8173,delivered
677,339,389,4922,ordered
961,339,658,6069,ordered
631,339,877,3820,ordered
947,340,470,2680,shipped
574,340,122,2339,ordered
487,340,55,2914,ordered
587,340,454,8131,shipped
39,340,960,3069,delivered
875,340,333,5723,shipped
814,340,292,1073,delivered
739,340,232,1043,delivered
334,340,820,7138,ordered
572,340,960,1155,shipped
132,340,29,243,shipped
64,340,565,9462,ordered
816,340,150,1578,ordered
997,340,7,6866,ordered
900,340,123,9671,delivered
707,340,246,8395,ordered
93,340,756,5152,delivered
490,341,110,7515,shipped
725,341,214,2758,delivered
224,341,933,2086,ordered
722,341,667,531,delivered
133,341,756,2265,delivered
515,341,222,3436,ordered
131,341,961,8585,shipped
219,341,195,8520,ordered
528,341,405,4470,ordered
526,341,611,3535,delivered
496,342,103,5019,delivered
755,342,280,3898,shipped
662,342,585,3344,shipped
212,342,134,3307,delivered
961,342,866,6069,shipped
721,342,165,7935,delivered
362,342,682,3643,delivered
938,343,475,4036,ordered
105,343,397,9639,shipped
766,343,778,5716,shipped
814,343,485,1073,ordered
852,343,428,358,ordered
907,343,367,8604,delivered
610,343,135,4233,delivered
430,343,929,1932,shipped
544,343,28,3478,shipped
820,343,445,5487,delivered
453,343,942,8939,ordered
528,343,438,4470,ordered
847,343,3,3895,shipped
772,343,94,546,delivered
477,343,901,139,delivered
337,343,484,351,shipped
218,343,792,3943,shipped
95,344,222,3844,delivered
362,344,225,3643,shipped
477,344,127,139,shipped
856,344,163,7335,ordered
152,344,393,6121,shipped
408,344,898,8393,ordered
443,345,413,6770,shipped
527,345,637,1353,ordered
924,345,177,1495,delivered
949,345,969,9972,ordered
841,345,126,5094,ordered
1001,345,270,8444,shipped
777,345,471,4390,shipped
143,345,306,4374,shipped
262,345,339,4734,delivered
863,345,717,5377,shipped
7,345,299,3273,delivered
294,345,123,8583,ordered
152,345,256,6121,ordered
175,345,686,981,shipped
227,345,151,6060,shipped
39,345,538,3069,ordered
231,345,818,8099,delivered
562,345,929,2121,delivered
742,346,634,1217,delivered
784,346,578,3622,ordered
576,346,148,7792,delivered
733,346,563,9008,shipped
939,346,744,9961,shipped
179,346,524,3051,delivered
293,346,970,1989,shipped
85,346,935,6404,shipped
164,346,810,1325,shipped
518,347,200,5439,shipped
950,347,381,8045,ordered
680,347,31,5017,ordered
307,347,527,6398,ordered
535,347,951,8169,delivered
512,347,527,3452,delivered
938,347,848,4036,delivered
899,348,572,7130,ordered
68,348,988,2914,delivered
846,348,460,5761,delivered
597,348,167,8970,ordered
896,348,547,3645,delivered
438,348,339,5164,shipped
400,348,995,3229,ordered
728,348,984,4408,delivered
360,349,204,867,delivered
119,349,776,1775,shipped
697,349,486,2036,ordered
798,349,857,990,delivered
149,349,210,1926,ordered
578,349,465,1211,shipped
376,349,720,68,shipped
625,349,53,1977,delivered
86,349,540,8756,ordered
793,349,605,115,shipped
117,350,4,4721,shipped
119,350,12,1775,shipped
157,350,829,6419,shipped
987,350,229,9087,shipped
580,350,500,8831,shipped
630,350,323,5312,shipped
259,350,801,8583,delivered
427,350,309,7326,shipped
448,350,674,9185,shipped
693,351,746,3744,ordered
816,351,441,1578,delivered
998,351,663,9619,delivered
358,351,818,6033,delivered
271,351,154,9439,ordered
84,351,460,4374,delivered
303,351,969,460,ordered
430,351,113,1932,delivered
728,351,452,4408,shipped
978,351,248,4842,delivered
588,351,249,6897,ordered
574,351,746,2339,delivered
655,351,340,8927,ordered
33,351,684,9075,delivered
153,351,76,5485,shipped
351,351,876,1273,ordered
875,351,10,5723,ordered
222,351,230,2610,shipped
407,352,559,9771,ordered
457,352,709,9480,ordered
255,352,173,7353,ordered
691,352,149,8475,delivered
103,352,734,3044,ordered
56,352,236,5631,ordered
456,352,863,5399,delivered
409,352,471,7453,ordered
854,352,266,1584,shipped
474,352,23,6649,shipped
992,352,761,1355,delivered
237,352,357,2990,ordered
25,352,960,9909,shipped
152,352,916,6121,delivered
649,352,998,8174,ordered
384,352,877,3750,ordered
91,352,249,3833,shipped
208,352,833,5206,shipped
699,352,253,4702,delivered
910,353,57,6703,shipped
71,353,904,2414,delivered
460,353,987,4203,delivered
894,353,751,7053,delivered
81,353,362,1308,delivered
95,353,926,3844,ordered
616,353,994,3446,shipped
612,353,54,9133,ordered
640,353,380,4281,shipped
425,353,500,8356,shipped
86,353,728,8756,ordered
728,353,8,4408,shipped
482,353,811,1056,shipped
753,353,922,8547,delivered
9,353,387,6439,shipped
809,353,364,2799,ordered
445,353,941,4935,shipped
305,353,767,4400,delivered
104,353,526,7082,ordered
691,353,247,8475,shipped
802,354,716,993,shipped
162,355,792,685,delivered
867,355,893,3855,ordered
714,355,469,4866,ordered
953,355,163,9334,delivered
976,355,255,3911,ordered
345,355,621,6635,ordered
574,355,565,2339,ordered
878,355,410,5174,shipped
403,355,213,904,delivered
283,355,393,8326,ordered
966,355,262,5112,ordered
196,355,494,931,ordered
433,355,929,6311,shipped
337,355,255,351,shipped
167,355,517,9044,ordered
315,355,73,3432,shipped
994,356,928,4077,ordered
197,356,886,4502,shipped
24,356,220,2100,ordered
205,356,264,4428,ordered
226,356,292,7315,ordered
328,356,568,2240,delivered
450,356,477,7370,delivered
330,356,439,2449,shipped
524,356,913,5669,ordered
293,356,581,1989,delivered
883,356,800,4743,delivered
144,356,700,2926,ordered
533,356,528,1207,delivered
965,356,257,2662,ordered
145,356,45,2022,ordered
759,356,871,7315,delivered
107,356,487,1841,delivered
935,356,818,7466,ordered
967,356,282,5766,ordered
715,357,928,6033,shipped
942,357,790,7943,ordered
90,357,360,8388,shipped
827,357,472,7735,shipped
145,357,970,2022,delivered
775,357,488,1429,shipped
965,357,362,2662,ordered
490,357,523,7515,shipped
706,357,93,6700,ordered
713,357,480,5833,ordered
25,357,383,9909,shipped
651,357,502,5366,delivered
530,357,846,5921,ordered
223,357,49,4939,shipped
957,357,641,4746,shipped
20,357,429,8604,delivered
932,357,73,412,shipped
130,357,78,2136,shipped
96,358,343,8017,ordered
998,358,846,9619,delivered
452,358,713,4033,shipped
945,358,998,4373,shipped
882,358,862,5262,shipped
728,358,220,4408,shipped
215,358,491,496,delivered
152,358,567,6121,delivered
990,358,79,9662,delivered
235,358,856,415,shipped
848,358,598,871,shipped
105,358,81,9639,shipped
685,358,477,813,ordered
285,358,466,6979,shipped
491,358,754,8702,shipped
943,358,494,4344,delivered
992,358,420,1355,shipped
306,358,493,6418,ordered
210,358,905,240,shipped
942,358,833,7943,delivered
287,359,468,4276,delivered
948,359,186,3661,shipped
254,359,340,9042,ordered
508,359,345,3247,shipped
516,359,155,1733,delivered
569,359,550,5989,shipped
580,359,809,8831,delivered
113,359,903,8204,ordered
662,359,74,3344,ordered
198,359,755,4994,ordered
268,359,10,5348,delivered
463,360,892,4183,ordered
533,360,406,1207,delivered
76,360,21,149,shipped
63,360,70,9657,delivered
3,360,413,100000.00,shipped
1,360,581,1.35,delivered
897,360,607,5832,delivered
203,360,113,2561,shipped
253,360,759,744,shipped
583,360,239,2362,shipped
356,360,345,9403,delivered
355,360,488,8448,ordered
706,360,874,6700,delivered
717,360,480,4169,delivered
4,360,206,8098,delivered
738,360,574,7435,shipped
149,360,50,1926,shipped
373,360,719,2277,shipped
600,360,744,3035,ordered
909,361,985,6204,shipped
886,361,781,1236,delivered
363,361,132,8656,shipped
252,361,233,925,delivered
769,361,190,7240,delivered
381,361,833,8228,ordered
890,361,669,3022,delivered
553,361,780,9521,delivered
396,361,527,3230,ordered
28,362,684,1266,ordered
426,362,124,3149,ordered
370,362,309,8252,shipped
234,362,989,1869,ordered
161,362,668,5825,delivered
821,362,407,6797,shipped
465,362,51,1033,shipped
659,362,136,5569,ordered
905,362,933,1307,ordered
967,362,193,5766,delivered
871,362,438,6316,ordered
713,362,699,5833,ordered
634,362,748,3622,ordered
239,362,294,3231,delivered
729,362,236,565,shipped
541,362,134,8379,ordered
271,362,23,9439,shipped
921,362,80,6496,ordered
607,362,353,2252,delivered
652,362,645,2368,ordered
324,363,131,5539,ordered
808,363,312,9388,ordered
374,363,396,2708,ordered
868,363,436,456,ordered
816,363,120,1578,shipped
726,363,264,3243,ordered
684,363,378,3982,ordered
492,363,234,4191,delivered
770,363,427,6367,delivered
759,363,894,7315,ordered
654,363,631,9597,ordered
250,363,750,6095,delivered
462,363,576,1255,shipped
859,363,279,5905,delivered
453,363,276,8939,ordered
209,363,349,9593,delivered
945,363,830,4373,delivered
972,363,272,3966,ordered
712,364,330,2755,ordered
428,364,708,6376,ordered
671,365,460,4966,delivered
560,365,956,621,ordered
445,365,749,4935,ordered
915,365,764,3277,delivered
46,365,5,8961,delivered
790,365,563,8740,shipped
629,365,602,8056,delivered
725,365,484,2758,ordered
706,365,687,6700,shipped
246,365,388,1204,ordered
410,365,927,5711,delivered
123,365,677,4860,shipped
263,365,77,9251,delivered
202,365,379,2725,shipped
946,365,294,2686,ordered
312,365,321,2247,delivered
987,365,154,9087,ordered
860,365,88,2977,delivered
564,366,35,5968,shipped
227,366,137,6060,shipped
266,366,854,3952,shipped
541,366,900,8379,ordered
608,366,643,8816,shipped
340,366,976,8319,shipped
521,367,122,7216,shipped
464,367,229,4229,shipped
918,367,412,8235,shipped
612,367,856,9133,shipped
219,367,307,8520,delivered
796,367,885,8187,delivered
902,367,519,8531,ordered
727,367,559,3199,delivered
422,367,603,9114,shipped
294,367,99,8583,delivered
195,367,843,7660,shipped
935,367,982,7466,delivered
945,367,188,4373,delivered
892,368,716,4724,shipped
76,368,469,149,delivered
548,368,734,2879,shipped
809,369,696,2799,ordered
74,369,552,6853,delivered
657,369,739,7668,ordered
841,369,646,5094,delivered
39,369,5,3069,ordered
194,369,285,9097,shipped
214,369,188,5425,shipped
4,369,183,8098,shipped
362,369,529,3643,ordered
613,369,318,3696,shipped
389,369,821,6042,ordered
111,369,407,910,shipped
750,370,400,4437,delivered
787,370,662,4024,shipped
123,370,971,4860,delivered
914,370,389,5179,ordered
273,370,770,6146,ordered
844,370,34,1642,shipped
457,370,824,9480,delivered
933,371,944,6026,shipped
168,371,635,6453,shipped
76,371,61,149,delivered
972,371,907,3966,delivered
54,371,824,3076,ordered
482,371,337,1056,delivered
129,371,112,7525,delivered
757,371,336,8885,delivered
439,371,105,7084,ordered
354,371,554,2255,delivered
680,371,244,5017,ordered
651,371,232,5366,ordered
302,371,645,3927,delivered
307,371,325,6398,delivered
805,371,49,7548,shipped
703,372,165,555,delivered
490,372,327,7515,delivered
965,372,264,2662,delivered
566,372,723,5929,shipped
904,372,148,2527,delivered
599,372,418,6660,delivered
634,372,929,3622,shipped
422,372,967,9114,ordered
569,372,273,5989,shipped
851,372,579,9018,shipped
884,372,657,9564,delivered
772,372,692,546,ordered
5,372,477,38,delivered
103,372,474,3044,delivered
108,372,798,4192,ordered
215,372,717,496,shipped
553,372,87,9521,delivered
314,372,470,6890,ordered
755,373,929,3898,shipped
947,373,349,2680,delivered
927,373,392,6009,ordered
99,373,886,9547,ordered
727,373,354,3199,delivered
393,373,690,156,shipped
135,373,280,6912,delivered
183,373,562,5945,delivered
70,373,986,5592,ordered
873,373,392,8552,delivered
211,373,889,4690,ordered
269,373,314,5087,delivered
834,374,519,1905,delivered
545,374,311,6626,delivered
923,374,379,9274,shipped
696,374,54,448,delivered
934,374,823,3903,delivered
351,374,630,1273,ordered
314,374,529,6890,shipped
808,374,60,9388,delivered
463,374,843,4183,ordered
359,374,3,8757,shipped
548,374,348,2879,delivered
236,374,385,9617,shipped
511,374,181,1217,shipped
382,374,850,2075,delivered
543,374,435,2329,ordered
891,374,652,6690,shipped
833,374,686,2366,ordered
1,374,306,1.35,shipped
617,375,140,9695,delivered
43,375,994,6242,ordered
127,375,127,9959,ordered
704,375,266,2129,delivered
877,376,898,1867,ordered
288,376,466,8983,ordered
526,376,627,3535,shipped
277,376,13,1322,delivered
994,376,772,4077,shipped
118,376,947,9170,delivered
105,376,53,9639,shipped
607,376,778,2252,ordered
55,376,869,1700,shipped
353,376,125,267,delivered
551,376,244,2288,delivered
351,376,842,1273,shipped
315,376,222,3432,ordered
272,377,432,4119,shipped
401,378,578,4052,ordered
253,378,452,744,ordered
940,378,719,5500,shipped
145,378,472,2022,delivered
576,378,628,7792,ordered
371,378,87,3915,delivered
4,378,277,8098,ordered
507,378,572,6713,ordered
683,379,485,5172,shipped
364,379,326,7508,shipped
760,379,155,916,shipped
997,379,416,6866,delivered
660,379,14,3289,ordered
86,379,560,8756,delivered
530,379,584,5921,shipped
905,379,253,1307,delivered
502,379,218,6137,delivered
694,379,640,8069,delivered
666,380,682,7316,ordered
529,380,927,6292,ordered
113,380,209,8204,delivered
393,380,229,156,ordered
307,380,771,6398,delivered
688,380,104,1543,delivered
130,380,675,2136,delivered
532,380,321,2450,delivered
168,380,831,6453,shipped
293,380,923,1989,delivered
756,381,362,8403,shipped
465,381,540,1033,delivered
263,381,241,9251,delivered
738,381,262,7435,ordered
718,381,135,5603,delivered
667,381,563,1008,delivered
981,381,712,146,shipped
792,381,781,8194,delivered
778,381,795,2358,ordered
631,381,215,3820,delivered
599,381,884,6660,ordered
913,381,965,2200,delivered
563,381,660,6489,ordered
864,381,540,6171,ordered
754,381,738,7895,shipped
351,381,704,1273,ordered
511,381,602,1217,shipped
773,381,925,5393,delivered
30,381,406,9072,delivered
642,381,147,2740,shipped
139,382,463,2598,delivered
601,382,553,8547,shipped
57,382,245,3710,ordered
78,382,89,5208,ordered
184,382,792,7302,shipped
962,382,222,1925,shipped
707,382,386,8395,shipped
777,382,227,4390,ordered
488,382,44,3241,delivered
446,382,737,4955,ordered
89,382,357,538,shipped
752,382,890,8368,shipped
558,382,498,8151,delivered
490,382,902,7515,ordered
972,382,88,3966,shipped
941,382,925,380,delivered
689,383,433,8981,shipped
748,383,788,3594,ordered
71,383,884,2414,ordered
922,383,480,5755,ordered
972,383,128,3966,shipped
862,383,838,2046,shipped
88,383,619,8261,delivered
658,383,596,869,delivered
693,383,847,3744,ordered
781,383,776,7919,delivered
417,383,60,7834,shipped
192,383,890,8423,ordered
775,383,147,1429,delivered
990,384,963,9662,ordered
157,384,315,6419,ordered
79,384,256,7268,delivered
78,384,91,5208,shipped
383,384,165,452,shipped
408,384,939,8393,delivered
595,384,742,3594,shipped
571,384,95,6228,shipped
644,384,287,2486,shipped
446,385,920,4955,delivered
754,385,767,7895,ordered
632,385,3,9920,shipped
1001,385,625,8444,shipped
28,385,713,1266,delivered
798,385,449,990,ordered
627,385,330,9861,shipped
864,385,14,6171,ordered
835,385,783,6456,shipped
151,385,238,1973,delivered
43,385,858,6242,shipped
402,385,41,1170,shipped
983,385,148,8577,ordered
970,385,106,7609,shipped
684,386,692,3982,delivered
65,386,530,1238,shipped
288,386,925,8983,delivered
703,386,682,555,ordered
500,386,62,1562,shipped
794,386,471,2610,shipped
881,386,746,4182,ordered
503,386,98,2092,delivered
540,386,823,8090,ordered
324,386,978,5539,delivered
697,386,961,2036,ordered
322,386,206,3062,ordered
409,386,248,7453,delivered
526,386,15,3535,ordered
728,386,728,4408,delivered
242,386,32,247,ordered
887,386,903,2610,ordered
219,387,116,8520,delivered
932,387,363,412,shipped
